 department ,category,octomber,november,december,,
meat,beef," $90,000.00 "," $110,000.00 "," $12,000.00 ",,
bakery,desserts," $25,000.00 "," $80,000.00 "," $120,000.00 ",,
produce,fruit," $10,000.00 "," $30,000.00 "," $40,000.00 ",,
produce,veggies," $30,000.00 "," $80,000.00 "," $30,000.00 ",,
deli,salad," $90,000.00 "," $35,000.00 "," $25,000.00 ",,
meat,chiken," $75,000.00 "," $82,000.00 "," $2,000.00 ",,
bakery,bread," $30,000.00 "," $15,000.00 "," $20,000.00 ",,
deli,sandwiches," $80,000.00 "," $40,000.00 "," $20,000.00 ",,
total,," $430,000.00 "," $472,000.00 "," $269,000.00 ",,
average,," $95,555.56 "," $104,888.89 "," $59,777.78 ",,
count numbers,,10,10,10,,
max,," $430,000.00 "," $472,000.00 "," $269,000.00 ",,
min,, $10.00 , $10.00 , $10.00 ,,
